Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot
0,2017,0,2,34,1,0,0,0
0,2013,2,0,28,0,0,3,1
0,2014,1,2,38,0,0,2,0
1,2016,0,2,27,1,0,5,1
0,2015,1,2,38,1,0,0,0
0,2016,0,2,34,0,0,2,1
1,2017,1,1,37,1,0,2,0
1,2012,0,2,27,1,0,5,1
0,2018,2,2,32,1,1,5,1
0,2016,0,2,39,1,0,2,0
0,2017,0,0,29,1,0,3,0
0,2014,0,2,34,0,0,2,0
0,2014,2,2,34,1,0,4,0
0,2015,2,1,30,0,0,0,1
0,2016,1,1,22,0,0,0,1
0,2012,0,2,37,1,0,0,0
1,2017,1,1,28,1,0,4,0
0,2015,0,2,27,1,1,5,0
0,2017,0,2,29,1,0,4,0
0,2013,0,2,22,0,1,0,0
0,2015,0,2,23,1,0,1,0
0,2013,2,1,31,0,0,2,1
1,2017,1,1,30,0,0,2,0
2,2013,1,2,25,1,0,3,0
0,2018,0,2,26,1,0,4,1
0,2016,0,2,40,1,0,5,0
0,2017,2,1,37,0,0,0,1
0,2012,1,2,29,1,0,3,0
0,2018,1,1,34,0,0,0,1
0,2017,2,1,29,0,0,2,1
0,2015,0,2,36,1,0,1,0
1,2017,1,1,23,1,0,1,0
0,2014,0,2,36,1,0,0,0
0,2015,2,2,39,1,0,4,0
2,2012,1,2,27,1,0,5,0
1,2013,1,2,35,1,0,2,0
1,2017,1,1,34,1,0,0,0
0,2013,0,2,30,0,0,1,0
2,2017,1,2,34,1,0,2,0
0,2015,2,1,26,0,0,4,1
0,2016,0,2,34,0,0,0,0
0,2014,0,2,31,0,1,5,0
0,2017,1,2,31,0,1,5,0
2,2013,1,2,28,1,0,2,0
0,2016,0,2,38,1,0,2,0
1,2014,2,2,39,0,0,2,0
1,2017,2,1,36,1,0,2,1
1,2013,1,2,29,1,0,3,0
0,2015,0,2,30,1,0,5,0
2,2013,0,1,25,1,0,3,1
0,2014,2,0,22,0,0,0,1
0,2016,0,2,34,1,0,4,0
0,2018,0,2,40,1,0,1,1
2,2013,0,2,26,1,0,4,0
0,2014,1,2,28,1,0,0,0
1,2017,0,2,40,0,0,2,1
0,2018,0,2,23,0,0,1,1
1,2017,0,2,31,1,0,4,0
0,2014,2,2,25,0,0,3,0
0,2014,0,0,27,1,0,5,0
1,2017,1,1,25,0,0,3,1
0,2015,0,2,40,1,0,0,1
0,2014,0,0,23,0,0,1,0
0,2017,0,2,23,0,0,1,0
0,2012,0,2,39,1,0,1,0
2,2015,1,0,37,1,0,1,0
0,2017,2,2,38,1,0,2,0
0,2016,0,2,38,1,0,5,0
0,2016,2,1,36,1,0,0,1
0,2017,2,1,27,0,0,5,1
1,2015,2,1,32,0,0,4,0
0,2014,0,2,28,1,0,4,0
1,2012,1,2,32,1,0,2,0
0,2018,0,2,30,1,0,0,1
0,2017,1,1,34,0,0,5,0
1,2013,1,2,36,1,0,2,0
0,2014,0,2,39,1,0,3,1
2,2018,0,2,26,1,0,4,1
0,2016,0,2,31,0,0,0,0
0,2014,0,2,27,1,0,5,1
0,2015,0,2,24,0,0,2,1
0,2013,2,2,25,1,0,3,0
1,2017,1,2,26,0,0,4,1
0,2015,2,1,28,0,1,1,1
1,2015,2,0,28,0,0,3,1
1,2015,1,2,25,1,0,3,0
0,2017,0,2,28,1,0,1,0
0,2015,0,1,25,0,0,3,1
0,2015,0,2,27,0,0,5,0
0,2013,0,2,27,1,0,5,1
0,2012,0,2,25,1,0,3,0
1,2017,1,1,28,1,0,2,0
0,2014,2,0,26,0,0,4,1
0,2015,0,2,28,1,0,2,0
1,2013,1,2,26,1,0,4,0
0,2017,0,2,26,0,0,4,0
0,2017,1,1,25,1,0,3,0
0,2012,0,0,28,0,0,3,0
2,2015,1,2,26,1,0,4,0
0,2012,0,2,26,1,0,4,1
0,2014,0,2,28,0,0,3,0
1,2014,2,2,24,1,0,2,0
0,2013,0,2,28,1,0,1,0
0,2015,2,2,27,1,0,5,0
0,2018,0,2,25,1,0,3,1
1,2013,2,0,24,1,0,2,1
0,2013,0,2,28,1,0,1,1
1,2016,1,2,27,1,0,5,0
1,2017,0,2,26,1,0,4,0
1,2017,1,1,24,1,0,2,0
1,2018,1,2,26,1,0,4,1
1,2017,1,0,25,0,0,3,1
0,2012,2,2,28,1,0,2,0
0,2013,0,2,26,1,0,4,0
1,2013,1,2,27,1,0,5,1
0,2017,2,1,24,0,0,2,1
0,2017,1,2,28,0,0,2,0
0,2016,0,2,26,1,0,4,0
0,2014,0,2,25,1,0,3,0
0,2016,2,2,28,1,0,1,0
1,2013,0,0,25,1,0,3,1
0,2015,2,2,26,1,0,4,0
0,2018,1,2,27,0,0,5,1
0,2016,0,2,24,1,0,2,1
0,2012,2,1,24,0,0,2,1
0,2014,0,2,26,1,0,4,0
1,2012,1,2,26,0,0,4,0
0,2012,0,2,24,1,0,2,1
0,2015,0,2,25,1,0,3,1
0,2016,0,2,28,1,0,3,0
0,2013,0,2,26,0,0,4,0
1,2017,1,2,24,0,0,2,1
0,2016,0,2,25,1,0,3,1
0,2015,0,2,25,1,0,3,0
0,2014,0,2,27,1,0,5,0
0,2012,0,2,24,1,0,2,0
0,2015,0,2,28,1,0,3,0
1,2015,1,2,26,1,0,4,1
0,2014,1,2,28,0,0,1,0
1,2015,2,1,28,0,0,2,0
0,2014,1,2,24,0,0,2,0
0,2012,0,2,27,1,0,5,1
1,2017,1,2,27,1,0,5,1
0,2018,0,2,24,1,0,2,1
1,2017,1,1,28,0,0,1,1
1,2016,1,2,25,0,0,3,1
0,2013,0,1,27,1,0,5,0
0,2013,1,2,25,0,0,3,0
0,2013,2,2,28,1,0,1,0
0,2017,2,2,24,1,0,2,0
0,2013,1,2,27,0,0,5,0
0,2015,2,2,28,1,0,3,0
0,2014,2,1,25,0,0,3,1
0,2017,0,2,27,1,0,5,0
0,2014,2,1,26,0,0,4,1
2,2013,1,2,24,1,0,2,0
0,2012,0,2,25,1,0,3,1
1,2017,2,1,27,0,0,5,0
1,2013,0,1,28,0,0,2,1
1,2017,2,2,28,1,0,1,1
0,2018,0,2,27,0,0,5,1
0,2014,1,2,25,0,0,3,0
1,2013,1,2,26,1,0,4,1
0,2013,2,1,25,0,0,3,1
0,2018,0,2,28,0,0,2,1
0,2013,0,2,27,1,0,5,0
0,2015,2,0,24,0,1,2,1
0,2013,2,2,28,1,0,2,0
0,2015,2,1,27,0,1,5,1
0,2014,2,1,27,0,0,5,1
0,2013,2,2,24,1,0,2,0
0,2014,2,2,24,1,0,2,0
2,2015,1,1,25,0,0,3,0
1,2015,2,1,25,0,0,3,0
0,2015,0,2,24,1,0,2,0
1,2017,0,1,26,0,0,4,1
0,2012,1,2,28,1,0,1,0
1,2017,2,1,26,0,0,4,0
0,2016,2,2,25,1,0,3,0
0,2017,1,2,24,1,0,2,1
0,2013,2,1,28,0,0,3,1
0,2014,0,2,25,0,0,3,1
0,2014,2,1,24,0,0,2,1
0,2015,0,2,28,1,0,2,1
0,2015,0,2,27,1,0,5,0
0,2016,2,2,26,1,0,4,0
1,2015,1,2,26,0,0,4,1
0,2016,0,0,28,0,0,2,0
0,2014,0,2,25,1,1,3,0
1,2018,1,2,24,0,1,2,1
0,2017,2,1,25,1,0,3,0
0,2018,2,1,24,0,0,2,1
0,2013,1,0,27,0,0,5,0
0,2016,2,1,27,0,0,5,1
1,2018,0,2,24,1,0,2,1
0,2012,2,0,26,1,0,4,0
1,2016,1,0,27,1,0,5,0
0,2015,1,2,26,0,0,4,0
0,2012,0,2,27,1,1,5,0
0,2013,0,2,24,1,1,2,1
0,2018,0,2,26,0,0,4,1
1,2017,1,1,28,0,0,2,0
1,2013,1,2,25,1,0,3,0
0,2018,0,2,28,0,1,1,1
0,2013,2,2,27,0,0,5,1
0,2014,0,2,28,1,0,1,0
0,2017,1,2,28,0,0,3,0
1,2017,1,1,28,1,1,2,0
1,2017,1,2,26,1,0,4,0
0,2015,2,0,25,0,0,3,1
1,2013,1,2,27,1,0,5,0
2,2014,0,2,24,0,0,2,0
1,2017,1,1,27,0,0,5,0
0,2012,0,2,26,1,0,4,0
1,2015,2,2,27,0,0,5,1
0,2016,0,2,24,1,0,2,0
1,2017,1,1,25,0,0,3,0
0,2017,1,1,28,1,0,1,0
0,2012,1,2,27,0,0,5,0
0,2014,2,2,28,1,0,2,0
0,2016,0,2,24,0,0,2,1
0,2012,0,2,28,1,0,3,0
0,2012,0,2,27,1,0,5,0
0,2014,1,2,27,0,1,5,0
